ID,Age,Family,ZIP Code,First Name,Last Name
4657.0,47.0,3.0,91101.0,Arthur,Wilson
4114.0,28.0,3.0,93118.0,Margaret,Pertsovsky
970.0,41.0,3.0,94704.0,Raymond,Adler
834.0,-32.0,-1.0,,Barbara,
2804.0,43.0,1.0,92831.0,Elizabeth,Keever
4580.0,58.0,1.0,94305.0,William,Blackford
1987.0,-35.0,-4.0,90065.0,,
2205.0,63.0,2.0,94704.0,Sharon,Delagarza
3492.0,51.0,2.0,92697.0,Alexander,Lauzon
1777.0,-14.0,,94080.0,Nigel,Labarbera
1872.0,31.0,4.0,94065.0,Gregory,Mcgibney
2919.0,28.0,1.0,93727.0,Chris,Diaz
,-42.0,-1.0,94608.0,Lidia,Villarreal
4301.0,61.0,2.0,95973.0,Samuel,Dimartino
2120.0,,-2.0,,Judy,Burks
3036.0,-20.0,-3.0,95054.0,Candy,Smith
3279.0,31.0,1.0,94571.0,Lenora,Hopkins
1254.0,57.0,4.0,92346.0,Shelia,Clement
235.0,26.0,1.0,95616.0,Elizabeth,Hodges
279.0,,-1.0,91125.0,Melvin,Gonzalez
726.0,39.0,2.0,92037.0,Megan,Camacho
3953.0,61.0,2.0,94611.0,Holly,Goad
866.0,60.0,3.0,92037.0,Mary,Wilkes
4635.0,,,94928.0,William,Rigaud
,,-1.0,,,Mcwilliams
1604.0,36.0,1.0,92152.0,James,Frazier
1529.0,34.0,1.0,94550.0,Neil,Ince
140.0,59.0,1.0,93305.0,Donald,Hayes
4385.0,45.0,3.0,92717.0,Sandra,Newsome
3337.0,-17.0,-4.0,94305.0,Scott,Head
,,,93023.0,Kyle,Taylor
4813.0,29.0,4.0,92126.0,Debra,Carson
1463.0,47.0,4.0,95207.0,Randall,Moore
2357.0,31.0,4.0,92064.0,Donald,Chadbourne
3901.0,51.0,3.0,92834.0,Jeffrey,Mills
3241.0,,-1.0,93407.0,John,Bouton
623.0,41.0,2.0,93555.0,Wayne,Gunter
1275.0,62.0,4.0,93117.0,Peter,Mcgee
1978.0,41.0,3.0,94303.0,Laura,Hallman
329.0,60.0,3.0,94110.0,Sharon,Dix
,-35.0,-3.0,95020.0,Danny,Popovich
2696.0,,,94960.0,Steven,Jones
1459.0,51.0,1.0,93033.0,Amy,Fulker
4405.0,29.0,1.0,94301.0,Jenny,Deegan
2537.0,51.0,1.0,94949.0,Darryl,Martinez
2645.0,40.0,2.0,94061.0,Marsha,Treadwell
1831.0,38.0,2.0,94571.0,Kelly,Ryder
3530.0,-12.0,-5.0,94132.0,Richard,Willner
3504.0,-39.0,-4.0,,Teresa,Johnson
2226.0,54.0,4.0,90505.0,Randal,Leonard
642.0,35.0,2.0,95060.0,Robert,Rocker
1012.0,52.0,2.0,94304.0,Marilyn,Mccoy
1712.0,27.0,1.0,95819.0,Matthew,Stokes
59.0,28.0,2.0,94065.0,Thomas,Hudson
1457.0,36.0,4.0,90095.0,Gail,Perry
4543.0,,-5.0,94131.0,Gilbert,Simpson
2205.0,-47.0,-1.0,94704.0,Sharon,Delagarza
967.0,-25.0,-3.0,,,Ester
1702.0,29.0,4.0,94304.0,Ryan,Yohe
750.0,58.0,4.0,92008.0,Ryan,Champagne
4833.0,29.0,4.0,91950.0,Agatha,Hill
3506.0,-43.0,-5.0,90304.0,Geoffrey,Oquendo
1504.0,,-3.0,94720.0,,Bartels
4189.0,30.0,4.0,90041.0,Thomas,Robinson
4991.0,55.0,4.0,95023.0,Gary,Martel
3799.0,-20.0,-3.0,93943.0,Ralph,Redman
4825.0,32.0,3.0,96001.0,Edward,Shapiro
1217.0,50.0,1.0,91107.0,Louis,Clark
2920.0,35.0,3.0,94542.0,Aron,Pettit
335.0,48.0,1.0,95053.0,Bibi,Hicks
3427.0,31.0,2.0,90025.0,Clarence,Olson
4747.0,-16.0,-3.0,95616.0,,Kujawa
4039.0,55.0,3.0,91367.0,Leona,Harrison
3545.0,45.0,3.0,92037.0,Charles,Middleton
958.0,56.0,2.0,94309.0,Alexander,Fitzpatrick
2306.0,32.0,2.0,92009.0,Betty,Lipton
4067.0,-42.0,,94122.0,Rachel,Epperson
3688.0,-29.0,-2.0,93943.0,Angela,Hartel
2316.0,52.0,2.0,95818.0,William,Jones
,,-5.0,94611.0,Gary,Ruiz
4338.0,26.0,2.0,93010.0,Elizabeth,Thomas
1570.0,51.0,3.0,94305.0,Shannon,Alonso
4945.0,49.0,3.0,92093.0,Andres,Dominguez
2732.0,-44.0,-2.0,96651.0,Debbie,Gray
318.0,40.0,2.0,91335.0,Gerald,Murphy
1037.0,53.0,4.0,94720.0,Catherine,Hildebrand
2219.0,38.0,2.0,92634.0,Sue,Ennis
3621.0,53.0,2.0,95020.0,Deborah,Reyes
2066.0,-30.0,-2.0,92354.0,,
2011.0,-2.0,,96001.0,Jose,Frey
97.0,-17.0,-2.0,95014.0,Richard,Holland
2840.0,,-3.0,,Lois,Hansen
4172.0,58.0,4.0,94521.0,Frank,Schusterman
2169.0,55.0,4.0,93063.0,Tami,Morales
3991.0,57.0,2.0,95014.0,Willie,Sircy
4340.0,-3.0,-5.0,95518.0,,Archibald
3226.0,52.0,4.0,95064.0,Jerry,Reeves
3267.0,57.0,1.0,92821.0,Brittany,Megginson
4410.0,43.0,4.0,91765.0,Justin,Corda
518.0,,-3.0,,,Moses
3617.0,41.0,1.0,92507.0,Naomi,Doran
439.0,-4.0,,93943.0,Linda,Ray
3603.0,-31.0,-3.0,,Larry,
4553.0,50.0,1.0,92037.0,Jana,Currie
,-47.0,-3.0,92064.0,Robert,Johnson
3226.0,-14.0,-2.0,,Jerry,Reeves
391.0,45.0,1.0,92521.0,Ed,Robbins
,-2.0,,95814.0,,
1699.0,,-2.0,,Daniel,Sanders
1575.0,62.0,3.0,92106.0,Edward,Stephens
3304.0,55.0,2.0,94539.0,Joseph,Srinvasan
873.0,,-5.0,90095.0,Valerie,Ericson
718.0,-49.0,-2.0,93940.0,Warren,
4351.0,64.0,4.0,95134.0,Brenda,Wilson
705.0,56.0,1.0,94065.0,Kimberly,Imes
421.0,47.0,4.0,93105.0,Jessica,Dumas
2289.0,35.0,3.0,94706.0,Peter,Wisdom
2200.0,49.0,1.0,91016.0,Jeanmarie,Kerns
,-41.0,-3.0,,Heath,Fitts
2795.0,52.0,4.0,94550.0,William,Offerdahl
4141.0,63.0,1.0,94015.0,Misti,Schoolfield
2209.0,64.0,2.0,91109.0,Miranda,Hunt
4530.0,-34.0,-1.0,92103.0,Gary,Spruiell
3839.0,37.0,2.0,94501.0,Robert,Mcelroy
76.0,-35.0,-5.0,,,Knight
2870.0,-4.0,-2.0,92660.0,,
3948.0,-6.0,-4.0,94710.0,Inez,Harris
3203.0,30.0,2.0,92173.0,Samuel,Wong
4902.0,26.0,3.0,96094.0,Laura,Kagawa
949.0,30.0,1.0,92037.0,Stella,Grant
4134.0,41.0,1.0,94720.0,Roger,Gailey
3775.0,51.0,4.0,92521.0,Tracy,Gallo
2095.0,57.0,3.0,90024.0,Tina,Adams
4086.0,28.0,3.0,94609.0,Rose,Mashburn
2077.0,49.0,1.0,91030.0,Stephanie,Young
3102.0,55.0,2.0,93555.0,Richard,Dobson
2839.0,30.0,3.0,94542.0,Lillian,Otero
28.0,46.0,1.0,90064.0,Charles,Shy
2161.0,43.0,3.0,93933.0,Sharon,Allen
4886.0,-6.0,-5.0,,,Stokes
48.0,-11.0,-3.0,91380.0,Sandra,
4965.0,53.0,1.0,90245.0,Naomi,Higgins
2066.0,29.0,3.0,92354.0,Myrtle,Houser
4837.0,54.0,3.0,93943.0,Edward,Zepp
3639.0,47.0,4.0,92866.0,Shirley,Terman
,,-5.0,90212.0,Maryann,Elliott
4174.0,35.0,2.0,93943.0,John,Lean
520.0,34.0,1.0,95616.0,Julee,Hatfield
3406.0,55.0,2.0,94061.0,Leona,Smith
2486.0,-42.0,-3.0,,Allen,Jackson
3749.0,33.0,1.0,94025.0,Robert,Ardoin
393.0,-36.0,-1.0,,Brian,Clements
4764.0,51.0,1.0,95051.0,Ronald,Bassett
954.0,-25.0,-5.0,92130.0,,Fountain
1018.0,31.0,4.0,94305.0,Adelaide,Hubbard
3411.0,36.0,4.0,90230.0,Ann,Smith
,-18.0,-5.0,94609.0,Amy,Emmert
1287.0,-40.0,,94010.0,,
300.0,41.0,1.0,90057.0,Krystal,Siegal
2507.0,66.0,1.0,94590.0,Alice,Aguiniga
4529.0,48.0,1.0,94086.0,Ronald,Arvin
4587.0,-44.0,-2.0,,Cameron,Douglas
2201.0,50.0,2.0,90095.0,Jessie,Martinez
2862.0,42.0,4.0,92677.0,Christina,Vanmeter
1195.0,29.0,4.0,94305.0,Ryan,Ginther
815.0,-9.0,-1.0,93943.0,Deanne,Salter
1215.0,61.0,4.0,92521.0,Ethel,Coleman
,-28.0,-1.0,90024.0,,Stuckett
2485.0,46.0,1.0,92697.0,Ann,Harris
435.0,30.0,1.0,95819.0,Donna,Moher
1540.0,29.0,3.0,90601.0,Joseph,Dronet
1789.0,38.0,4.0,91116.0,Raymond,Nies
2670.0,43.0,2.0,91902.0,Monica,Snowden
1653.0,48.0,4.0,92626.0,Kaitlin,Ketterman
,-50.0,,95741.0,,
785.0,48.0,2.0,94115.0,Yvonne,Hufford
546.0,43.0,4.0,94303.0,Rebecca,Coffey
4162.0,32.0,3.0,94703.0,Anna,Roach
4828.0,30.0,1.0,91203.0,Valerie,Harvey
2300.0,62.0,3.0,94583.0,Jeremy,Sanders
217.0,27.0,2.0,95521.0,Edward,Wehunt
4727.0,34.0,1.0,95039.0,Caroline,Martin
1591.0,49.0,4.0,95819.0,Steven,Stindt
554.0,-18.0,-4.0,91330.0,Cristina,Starke
959.0,55.0,4.0,90747.0,Michael,Redd
4312.0,32.0,3.0,90034.0,Joshua,Christmas
614.0,60.0,1.0,94904.0,Phyllis,Griffin
1252.0,39.0,2.0,95120.0,Nancy,Jordan
4182.0,,-2.0,90024.0,Charlene,
4669.0,40.0,3.0,94025.0,Barbara,Yannone
4074.0,51.0,1.0,92120.0,Joelle,Gipson
4871.0,55.0,2.0,94040.0,John,Blair
2714.0,44.0,1.0,92028.0,Joseph,Pope
527.0,26.0,1.0,93106.0,Jesse,Hicks
691.0,59.0,2.0,94115.0,Sandra,Wong
3018.0,-3.0,-4.0,,Joseph,
2430.0,-14.0,,95616.0,,Sledge
4980.0,50.0,1.0,90740.0,Shawn,Gann
2720.0,-28.0,,95929.0,,Thornton
708.0,47.0,3.0,95064.0,Laura,Archer
1546.0,55.0,2.0,92675.0,Karen,Herman
204.0,58.0,4.0,95747.0,Lawrence,Bearden
3532.0,38.0,3.0,94542.0,Lois,Robert
302.0,-3.0,-1.0,92120.0,Jason,
3013.0,,,,,Richards
3651.0,47.0,2.0,91604.0,Kelly,Carlson
,-50.0,-4.0,92124.0,Elaine,Severn
2117.0,44.0,3.0,94920.0,Jeremy,Walker
3057.0,-44.0,-5.0,94301.0,Sarah,Bowling
,-48.0,-4.0,,Rosa,
1865.0,61.0,2.0,92103.0,Steven,Mckinnon
2957.0,62.0,4.0,91125.0,Martha,Hood
14.0,59.0,4.0,94920.0,Joan,Melendez
2795.0,52.0,4.0,94550.0,William,Offerdahl
3372.0,44.0,3.0,95351.0,Katrice,Spencer
1596.0,56.0,3.0,94305.0,Juan,Saxton
4878.0,-19.0,-2.0,92648.0,,Edison
4429.0,51.0,4.0,95818.0,Fredrick,Quigley
1422.0,42.0,4.0,94720.0,Angeline,Hayes
3560.0,51.0,1.0,94065.0,James,Gonzalez
3935.0,-31.0,-5.0,,Robert,
,-30.0,-5.0,91101.0,,Ray
4668.0,,-3.0,94720.0,,Cohen
2891.0,48.0,4.0,94304.0,Jannie,Franqui
1064.0,56.0,3.0,90024.0,Brandi,Brown
4586.0,35.0,1.0,94010.0,Florence,Ross
4118.0,39.0,4.0,92037.0,Jennifer,Ruch
505.0,40.0,3.0,94720.0,Sue,Tolliver
3008.0,63.0,1.0,91711.0,Harold,Murrell
1350.0,26.0,3.0,93943.0,Veronica,Thurman
,-7.0,-3.0,94304.0,Cecelia,Womack
459.0,48.0,1.0,95841.0,Bonnie,Reyes
3814.0,62.0,3.0,91343.0,Ricky,Melton
1676.0,60.0,2.0,90266.0,Vernon,Kirby
,-32.0,-5.0,90404.0,Dennis,Mariner
1801.0,57.0,3.0,94080.0,Carol,Jenkins
4390.0,58.0,1.0,90057.0,Jessica,Leslie
1710.0,58.0,2.0,93555.0,Robert,Freeman
4416.0,60.0,2.0,90245.0,Rhonda,Livingston
2917.0,46.0,1.0,92037.0,Vivian,Waldeck
1233.0,43.0,4.0,92646.0,Vincent,Cordoba
244.0,65.0,3.0,90095.0,Ethel,Haig
438.0,-49.0,,95825.0,,
1802.0,35.0,1.0,92121.0,Margaret,Gibson
1625.0,-35.0,-3.0,90024.0,Amanda,
3617.0,41.0,1.0,92507.0,Naomi,Doran
648.0,62.0,4.0,95064.0,Mary,Rand
2604.0,53.0,1.0,90049.0,Joseph,Goodwin
4108.0,47.0,1.0,94123.0,Derek,Williams
89.0,65.0,2.0,94117.0,Deborah,Girard
4604.0,-26.0,-2.0,91768.0,Edna,
,,-1.0,,Erwin,Marshall
1688.0,63.0,3.0,90025.0,Betty,Maciejewski
3803.0,-35.0,-5.0,,Terry,Roberts
312.0,52.0,1.0,94550.0,Veronique,Khouri
4421.0,62.0,1.0,92130.0,Elwood,Skinner
1999.0,-34.0,-3.0,94111.0,Quincy,Duane
3439.0,43.0,1.0,94806.0,Grant,Purington
906.0,46.0,1.0,94720.0,Devin,Summers
117.0,-9.0,-3.0,92831.0,Barry,Jagers
,-15.0,,94720.0,Aaron,Davenport
4190.0,-24.0,-1.0,,Wanda,Sinclair
4521.0,32.0,4.0,94706.0,Chris,Baldwin
4364.0,30.0,4.0,93711.0,Anne,Robinson
4964.0,32.0,2.0,95054.0,Jennifer,Carvajal
2225.0,38.0,2.0,92084.0,Yvonne,Haas
1081.0,47.0,4.0,90717.0,Chris,Shaefer
2140.0,57.0,1.0,91768.0,Michele,Torres
,-29.0,-2.0,92354.0,Jesse,Riegel
580.0,57.0,1.0,93524.0,Dora,Mann
2202.0,41.0,2.0,92009.0,Joanne,Miller
2165.0,27.0,2.0,92007.0,Kenneth,Nasers
4469.0,67.0,3.0,94117.0,Tara,Melville
4934.0,47.0,1.0,92029.0,So,Cordero
4406.0,61.0,2.0,91320.0,Arthur,Schrunk
4662.0,43.0,1.0,95039.0,Kathryn,Berczel
161.0,29.0,4.0,95819.0,Travis,Batie
207.0,49.0,1.0,91355.0,David,Hanson
239.0,57.0,3.0,95831.0,Gayle,Varner
370.0,31.0,2.0,95051.0,Althea,Lindsay
630.0,45.0,4.0,91711.0,Callie,Neri
4552.0,27.0,4.0,91330.0,David,Billiot
3143.0,34.0,4.0,95051.0,Kent,Lewis
1091.0,-27.0,-2.0,94720.0,Gabriela,
932.0,27.0,1.0,91302.0,Melanie,Pope
2986.0,-38.0,-4.0,,,
2599.0,46.0,1.0,94005.0,Alicia,Hartzell
,-7.0,-5.0,95521.0,Karen,
2282.0,57.0,3.0,95039.0,Christine,Poe
1675.0,37.0,2.0,95814.0,Paul,Walters
3973.0,29.0,2.0,94998.0,Kina,Armitage
4112.0,43.0,3.0,95351.0,Lillian,Gustafson
4983.0,-50.0,,95126.0,Christy,
4358.0,39.0,4.0,93302.0,Wesley,Read
4166.0,63.0,2.0,91768.0,Charles,Mckinney
203.0,30.0,4.0,94306.0,Jack,Boswell
869.0,-43.0,-5.0,94596.0,Laurie,Remmick
4616.0,37.0,4.0,93943.0,Shirley,Godfrey
3992.0,64.0,1.0,94571.0,Linda,Hernandez
4048.0,43.0,1.0,94114.0,John,Strong
2921.0,-46.0,-2.0,94720.0,Laura,Parr
1759.0,40.0,2.0,96003.0,Adam,Dashner
1449.0,41.0,3.0,92122.0,Jeff,Albright
3641.0,64.0,4.0,95821.0,April,Reaves
3842.0,-36.0,,,Donald,Chadwell
3312.0,49.0,1.0,95819.0,Jason,Jones
3995.0,42.0,4.0,92675.0,David,Barrington
147.0,-1.0,-3.0,94102.0,Natalie,Friday
2399.0,53.0,2.0,95053.0,Kayla,Korn
786.0,46.0,2.0,94122.0,Joshua,Campbell
1918.0,62.0,4.0,96001.0,Rebecca,Yazzie
4629.0,,-4.0,94801.0,Ida,Vitale
2918.0,55.0,3.0,94305.0,Edna,Paige
1818.0,36.0,4.0,94604.0,Hannah,Derr
1371.0,30.0,4.0,94545.0,Jose,Blaski
2148.0,27.0,4.0,92007.0,Fred,Gamble
,,,,,Walker
4095.0,53.0,4.0,95616.0,Ruby,Hackney
3295.0,42.0,3.0,93611.0,David,Adams
1586.0,-49.0,,90502.0,Tina,
2413.0,61.0,4.0,93118.0,Carol,Tracy
710.0,29.0,4.0,95841.0,Elizabeth,Parker
1554.0,46.0,3.0,95616.0,Dale,Grantham
2031.0,-32.0,-4.0,95814.0,,Robinson
,-18.0,,94720.0,,Keomuangtai
2564.0,39.0,1.0,90401.0,Nicole,Knapp
960.0,49.0,1.0,94143.0,Marcos,Basye
2064.0,56.0,2.0,94080.0,Rosa,Mcrae
4507.0,39.0,1.0,92037.0,Lucas,Tolentino
254.0,47.0,1.0,94583.0,Joyce,Eiche
,-29.0,,90210.0,Susan,
3342.0,35.0,2.0,91125.0,William,Carpenter
3597.0,44.0,1.0,94720.0,Robert,Pearson
2311.0,-29.0,,92806.0,Edward,Hodgkiss
2377.0,58.0,3.0,91768.0,John,Gilbert
3710.0,37.0,4.0,92521.0,Russell,Farmer
352.0,28.0,4.0,92182.0,Nancy,Best
2327.0,45.0,4.0,94086.0,Myrtle,Quillen
4066.0,-41.0,-4.0,,Kathryn,Wen
1776.0,46.0,1.0,91360.0,Carmelo,Garand
3561.0,31.0,4.0,94591.0,David,Hulsey
3182.0,39.0,1.0,95827.0,Sarah,Malkin
1876.0,27.0,3.0,90066.0,Frank,Brede
4166.0,,,91768.0,Charles,Mckinney
1265.0,58.0,2.0,94546.0,Frank,Stadler
3700.0,,,94501.0,Shane,Barnett
665.0,54.0,1.0,95126.0,William,Langton
2550.0,41.0,1.0,95060.0,Bridget,Merk
4020.0,62.0,3.0,95020.0,John,Brown
2887.0,50.0,1.0,93940.0,Robbie,Scott
2682.0,37.0,2.0,94609.0,Connie,Quinn
1114.0,28.0,3.0,90630.0,Beth,Batson
2167.0,,-3.0,,David,Sparks
3593.0,-5.0,-2.0,94704.0,,Horrocks
1455.0,51.0,1.0,90024.0,Beatrice,Meyer
4806.0,-30.0,-5.0,90630.0,Frank,Hunt
1469.0,45.0,3.0,92129.0,Barbara,Button
,-2.0,,94102.0,William,
2728.0,45.0,1.0,90840.0,Pat,Howard
2143.0,-50.0,-5.0,,Charles,Higgins
1766.0,26.0,2.0,95051.0,Andres,Clemons
2713.0,31.0,1.0,91320.0,Brett,Grillo
1989.0,52.0,1.0,91301.0,Barbara,Frank
4429.0,51.0,4.0,95818.0,Fredrick,Quigley
2816.0,26.0,3.0,94019.0,Louise,Mcduffie
2627.0,53.0,2.0,92038.0,Rhonda,Huggins
,-10.0,-5.0,92870.0,Matthew,Freeman
4379.0,38.0,4.0,91768.0,Virginia,Castillo
2028.0,38.0,2.0,94596.0,Maxine,Emerson
2783.0,47.0,1.0,92691.0,Jannie,Sherman
3932.0,53.0,1.0,95003.0,Crystal,Sanchez
1902.0,43.0,2.0,94305.0,Robert,Moistner
,-18.0,-3.0,90089.0,Roy,Soliman
4851.0,63.0,1.0,91330.0,Cody,Wiederhold
1860.0,67.0,2.0,91741.0,Ricky,Perez
3751.0,57.0,3.0,90266.0,Maya,Luster
2609.0,61.0,2.0,94024.0,Rosa,Quintero
2823.0,-6.0,-4.0,,James,Tseng
4382.0,33.0,4.0,94542.0,Ronald,Walsh
2760.0,59.0,3.0,95617.0,Virginia,Adams
4683.0,55.0,3.0,92093.0,Kenneth,Covey
427.0,42.0,3.0,92182.0,Marc,Swoope
1270.0,36.0,4.0,92673.0,Geneva,Webb
3724.0,-48.0,-4.0,,Christopher,Jenny
1094.0,27.0,3.0,94550.0,Mary,Roy
738.0,64.0,2.0,94709.0,Jacqueline,Norton
2282.0,,,95039.0,Christine,Poe
,-30.0,,,Rashad,Leachman
2791.0,47.0,1.0,95821.0,Zelma,Gadsen
1776.0,46.0,1.0,91360.0,Carmelo,Garand
4630.0,48.0,2.0,91311.0,Hung,Stewart
29.0,56.0,1.0,94539.0,Eric,Williams
3418.0,39.0,3.0,90024.0,David,Gulledge
3263.0,44.0,2.0,90024.0,Paula,Nicks
136.0,58.0,4.0,93010.0,Marc,Worthing
2782.0,47.0,1.0,92037.0,Minnie,Meadows
3211.0,43.0,2.0,94301.0,Robert,Parker
3450.0,-49.0,-2.0,90095.0,Charles,Thomas
2858.0,-8.0,-3.0,,Freida,Ruiz
3717.0,55.0,3.0,91773.0,Esther,Boling
1778.0,52.0,2.0,93117.0,Kurt,Lopez
688.0,48.0,2.0,92120.0,Jason,Rameriez
486.0,60.0,1.0,95014.0,Angela,Robinson
,-42.0,-1.0,95670.0,Mark,Eyler
3120.0,61.0,3.0,91320.0,Phyllis,Remus
2824.0,33.0,1.0,90095.0,Carol,Atkins
1177.0,29.0,4.0,90049.0,Patrick,Devane
1590.0,,-3.0,90049.0,Larry,Sherwood
4097.0,38.0,3.0,90740.0,Trisha,Manley
423.0,46.0,2.0,91380.0,Vernon,Todd
2796.0,51.0,1.0,92407.0,Patricia,Amari
3838.0,44.0,4.0,92350.0,Ernesto,Gomez
,-48.0,,,,Sechrist
3385.0,36.0,1.0,94583.0,Sean,Chandler
,,-3.0,95126.0,Robert,Murphy
3853.0,33.0,1.0,92152.0,Donna,Walker
80.0,50.0,2.0,94720.0,Rafael,Ortega
2397.0,34.0,1.0,95014.0,Elsie,Rice
1333.0,31.0,1.0,94309.0,Evangelina,Rhodes
4831.0,37.0,4.0,95616.0,Larry,Hayden
269.0,,,94002.0,,Lewis
2647.0,45.0,3.0,92007.0,Gregory,Trotter
3275.0,31.0,2.0,92123.0,Thomas,Owens
4314.0,52.0,1.0,94596.0,Thomas,Obrien
3242.0,41.0,1.0,94305.0,Mitzi,Battle
1656.0,-6.0,-2.0,91355.0,Gary,Barrios
3681.0,36.0,3.0,90064.0,Peggy,South
4793.0,36.0,4.0,90840.0,Donna,Broyles
3563.0,32.0,1.0,94596.0,Ricky,Branham
2772.0,41.0,1.0,92333.0,Cassandra,Devenport
96.0,38.0,4.0,95617.0,Ruth,Follick
4843.0,49.0,3.0,95449.0,Mary,Bean
4801.0,33.0,1.0,94028.0,Michael,Graves
,-39.0,-4.0,,Tracy,
2882.0,49.0,4.0,92103.0,Charlotte,Kessler
1453.0,54.0,4.0,94102.0,Paul,Stratton
883.0,-12.0,-5.0,94117.0,Otis,
1654.0,26.0,2.0,96651.0,Ashley,Briggs
5000.0,28.0,3.0,92612.0,Keith,Hair
3331.0,34.0,4.0,95054.0,Silas,Clark
,,-2.0,92028.0,John,Chaney
933.0,51.0,3.0,94720.0,Erinn,Blanton
3657.0,35.0,4.0,95014.0,Richard,Brown
483.0,56.0,1.0,94022.0,Consuelo,Benson
4554.0,50.0,2.0,92093.0,Richard,Stone
1826.0,56.0,1.0,94720.0,Melanie,Rossman
1983.0,58.0,3.0,94701.0,Bethany,Rafferty
988.0,-2.0,,94609.0,,Glinski
964.0,39.0,2.0,94305.0,Arlene,Kirkpatrick
4425.0,35.0,1.0,93943.0,Michael,Leonhart
3787.0,54.0,1.0,91301.0,John,Romanick
2774.0,,-4.0,94309.0,Donna,Villescas
1900.0,59.0,1.0,94115.0,Sabrina,Mata
1549.0,57.0,4.0,92037.0,Robert,Ratliff
3005.0,33.0,3.0,94583.0,James,Young
2616.0,57.0,4.0,94542.0,Jeffrey,Surface
3962.0,48.0,1.0,95482.0,Patrick,Avis
673.0,-47.0,-5.0,,Robert,Clark
2995.0,50.0,1.0,94025.0,Renate,Mabry
1937.0,50.0,3.0,90291.0,Megan,York
3014.0,45.0,2.0,90029.0,Tammy,Jackson
888.0,-25.0,-1.0,94720.0,Steve,Lawrence
4089.0,-1.0,-3.0,,,Campbell
4537.0,62.0,3.0,92354.0,Norma,Fletcher
853.0,33.0,1.0,92064.0,Phillip,Sprague
1859.0,35.0,3.0,90747.0,Hazel,Denison
2887.0,50.0,1.0,93940.0,Robbie,Scott
3609.0,59.0,1.0,94025.0,Roger,Johnson
2769.0,48.0,1.0,95819.0,Ronald,Sandell
4302.0,-21.0,-1.0,92677.0,Matthew,
4403.0,55.0,1.0,90095.0,Preston,Cecil
3037.0,33.0,4.0,91320.0,Virginia,Barnes
1758.0,33.0,1.0,90630.0,Sherry,Mcconnell
669.0,-17.0,-4.0,94010.0,John,Paradis
4629.0,27.0,3.0,94801.0,Ida,Vitale
1338.0,26.0,4.0,92028.0,Roberta,Shindle
1007.0,63.0,1.0,91103.0,Warren,Charity
307.0,55.0,3.0,92373.0,Lisa,Jeans
,-44.0,-3.0,95605.0,Joseph,Gutierrez
1882.0,-45.0,-5.0,91365.0,,Snowden
4824.0,46.0,2.0,95616.0,Joseph,Mcgrath
3093.0,43.0,2.0,90036.0,Joshua,Garrett
2812.0,36.0,4.0,94065.0,Craig,Stuck
2718.0,23.0,4.0,95422.0,Bernardo,Kim
2140.0,-5.0,-3.0,,,Torres
4809.0,,,90033.0,Howard,Kidd
1318.0,55.0,2.0,95521.0,Leo,Jordan
4248.0,65.0,1.0,90210.0,Melissa,Rauh
4628.0,,-5.0,93106.0,,Giron
4654.0,34.0,2.0,92780.0,Richard,Feazel
2869.0,52.0,4.0,94923.0,Eugene,Bowman
3654.0,52.0,2.0,92521.0,Margaret,Bass
,-11.0,-4.0,93111.0,,Delima
1913.0,42.0,3.0,94304.0,Cheryl,White
3622.0,53.0,3.0,91730.0,Marvin,Chasin
4631.0,46.0,1.0,92886.0,George,Dawson
4260.0,52.0,2.0,94920.0,Donald,Rice
1224.0,-35.0,-1.0,96150.0,Michael,
,-3.0,-2.0,95051.0,Gladys,Horton
4109.0,64.0,3.0,94025.0,Frances,Bond
1174.0,-43.0,,94305.0,Irene,Jackson
196.0,34.0,4.0,94577.0,Paula,Smidt
3760.0,,-3.0,,,
1091.0,31.0,4.0,94720.0,Gabriela,Monahan
4699.0,48.0,3.0,94143.0,Amy,Fletcher
807.0,,,,,
1187.0,62.0,4.0,94928.0,Ivan,Santiago
4256.0,59.0,2.0,90095.0,Bessie,Aguilar
173.0,38.0,2.0,92717.0,David,Padgett
2461.0,31.0,2.0,92123.0,Sherry,Northrop
898.0,62.0,4.0,92691.0,Dorothy,Goulette
1804.0,58.0,1.0,94542.0,Steven,Wood
,-1.0,,,Judith,Owens
2735.0,56.0,4.0,94126.0,Jack,Robinson
3424.0,61.0,2.0,93009.0,Richard,Taylor
3916.0,-23.0,-3.0,92037.0,Issac,Perez
1735.0,35.0,4.0,94720.0,Raquel,Robinson
1743.0,64.0,2.0,95929.0,Patricia,Roth
66.0,-48.0,,,,Beaver
,,,90064.0,Victor,Crosslin
2552.0,46.0,2.0,92120.0,William,Pasculli
314.0,34.0,3.0,93720.0,Crystal,Chevalier
2560.0,-13.0,-2.0,90212.0,,Goodale
3537.0,50.0,1.0,94005.0,Manuel,Brock
3743.0,-42.0,,94596.0,Vivian,Oden
642.0,35.0,2.0,95060.0,Robert,Rocker
2973.0,31.0,1.0,92182.0,Lynelle,Crenshaw
1991.0,32.0,1.0,92807.0,Karen,Fischer
1519.0,43.0,4.0,95053.0,William,Spillane
119.0,-21.0,-1.0,92647.0,Flora,Torrez
,-31.0,,,Anna,Roach
789.0,58.0,4.0,92521.0,Richard,Cash
3526.0,-29.0,-3.0,,Jessica,
,-35.0,-2.0,,Tawanna,Lohr
401.0,36.0,3.0,94542.0,Dale,Patterson
